Time,V_1(V),V_2(V),Power(W) 
9011.453818798065,0.0003013,0.0002600,0.366418779
9012.763818740845,0.0002998,0.0002619,0.366438568
9013.953818798065,0.0002993,0.0002625,0.366815329
9015.143818855286,0.0002988,0.0002626,0.366438568
9016.313818693161,0.0002975,0.0002613,0.365982562
9017.473818778992,0.0002997,0.0002632,0.365367889
9018.683818817139,0.0003005,0.0002624,0.365546346
9019.823818922043,0.0003026,0.0002654,0.365387678
9021.033818721771,0.0003043,0.0002652,0.365704924
9022.193818807602,0.0003036,0.0002635,0.365367889
9023.423818826675,0.0003031,0.0002622,0.365447193
9024.583818912506,0.0003031,0.0002622,0.36614114
9025.733818769455,0.0003035,0.0002611,0.365129948
9026.903818845749,0.0003000,0.0002592,0.365546346
9028.483818769455,0.0003016,0.0002611,0.365982562
9029.823818922043,0.0003032,0.0002644,0.365942895
9030.983818769455,0.0002999,0.0002624,0.365467042
9032.12381887436,0.0002989,0.0002626,0.364753246
9033.273818731308,0.0002975,0.0002622,0.364792854
9034.753818750381,0.0002946,0.0002603,0.365070432
9035.923818826675,0.0002930,0.0002591,0.365903258
9037.103818893433,0.0002923,0.0002581,0.366498083
9038.62381887436,0.0002919,0.0002589,0.366854936
9039.923818826675,0.0002939,0.0002597,0.365427375
9041.423818826675,0.0002931,0.0002597,0.366200656
9042.793818712234,0.0002952,0.0002605,0.366398931
9043.943818807602,0.0002951,0.0002610,0.365843743
9045.09381866455,0.0002969,0.0002590,0.36562562
9046.273818731308,0.0002976,0.0002583,0.366220504
9047.413818597794,0.0002977,0.0002575,0.365942895
9048.993818759918,0.0002965,0.0002578,0.367073059
9050.143818855286,0.0002970,0.0002582,0.366736025
9051.293818712234,0.0002962,0.0002589,0.366061866
9052.443818807602,0.0002983,0.0002602,0.366418779
9053.59381866455,0.0002983,0.0002599,0.366299808
9054.773818731308,0.0002985,0.0002606,0.366240293
9055.923818826675,0.0002970,0.0002608,0.36602217
9057.223818778992,0.0002979,0.0002623,0.366854936
9058.803818941116,0.0002966,0.0002625,0.365982562
9059.963818788528,0.0002967,0.0002627,0.366438568
9061.433818817139,0.0002988,0.0002656,0.366617054
9062.893818616867,0.0002977,0.0002655,0.366557539
9064.503818750381,0.0003004,0.0002682,0.365685165
9065.673818588257,0.0003005,0.0002673,0.366418779
9067.133818626404,0.0003017,0.0002667,0.365942895
9068.393818616867,0.0003020,0.0002645,0.366557539
9069.833818674088,0.0003028,0.0002649,0.366478235
9071.113818645477,0.0003009,0.0002640,0.365328223
9072.433818817139,0.0002997,0.0002641,0.365447193
9073.923818826675,0.0003000,0.0002649,0.363979936
9075.263818740845,0.0002989,0.0002649,0.364217877
9076.513818740845,0.0002978,0.0002643,0.364892006
9077.993818759918,0.0002988,0.0002654,0.365189403
9079.363818883896,0.0002978,0.0002659,0.365566164
9081.143818855286,0.0002967,0.0002661,0.364634275
9082.283818721771,0.0002970,0.0002660,0.365348071
9083.413818597794,0.0002987,0.0002672,0.365110129
9085.003818750381,0.0002963,0.0002668,0.365209252
9086.463818788528,0.0002961,0.0002646,0.36497131
9087.643818855286,0.0002956,0.0002640,0.364911854
9089.233818769455,0.0002959,0.0002650,0.364654064
9090.383818864822,0.0002956,0.0002649,0.365288556
9091.523818731308,0.0002958,0.0002648,0.365823895
9092.663818836212,0.0002940,0.0002642,0.365070432
9093.803818941116,0.0002929,0.0002647,0.365050644
9094.973818778992,0.0002937,0.0002647,0.365010977
9096.363818883896,0.0002940,0.0002651,0.364098907
9097.513818740845,0.0002942,0.0002620,0.36483255
9099.213818788528,0.0002944,0.0002590,0.364118755
9100.583818912506,0.0002958,0.0002591,0.364416152
9101.723818778992,0.0002957,0.0002597,0.36417821
9102.883818864822,0.0002938,0.0002575,0.364198059
9104.033818721771,0.0002910,0.0002542,0.364356637
9105.183818817139,0.0002914,0.0002546,0.364217877
9106.34381890297,0.0002924,0.0002555,0.364475608
9107.513818740845,0.0002930,0.0002568,0.364713579
9108.933818817139,0.0002933,0.0002573,0.364812702
9110.183818817139,0.0002956,0.0002579,0.364753246
9111.473818778992,0.0002984,0.0002598,0.364931673
9112.62381887436,0.0002992,0.0002601,0.365090281
9113.773818731308,0.0002995,0.0002612,0.365367889
9114.923818826675,0.0002981,0.0002597,0.365467042
9116.083818912506,0.0002980,0.0002575,0.365090281
9117.243818759918,0.0002950,0.0002571,0.364773035
9118.393818616867,0.0002917,0.0002561,0.364455789
9119.56381893158,0.0002917,0.0002571,0.364812702
9120.723818778992,0.0002929,0.0002570,0.364436001
9121.87381863594,0.0002926,0.0002551,0.364277363
9123.023818731308,0.0002966,0.0002575,0.364277363
9124.173818588257,0.0002961,0.0002595,0.364356637
9125.453818798065,0.0002964,0.0002599,0.364118755
9126.683818817139,0.0002963,0.0002600,0.364336818
9127.84381890297,0.0002992,0.0002633,0.364554912
9129.013818740845,0.0002982,0.0002619,0.364376485
9130.163818836212,0.0002973,0.0002610,0.363979936
9131.743818759918,0.0002941,0.0002575,0.364336818
9132.913818597794,0.0002953,0.0002563,0.363801509
9134.073818683624,0.0002924,0.0002527,0.363940269
9135.65381860733,0.0002946,0.0002558,0.363424748
9136.813818693161,0.0002980,0.0002604,0.363761842
9138.023818731308,0.0002976,0.0002598,0.364237666
9139.163818836212,0.0002960,0.0002599,0.363642842
9140.323818922043,0.0002948,0.0002603,0.363226473
9141.463818788528,0.0002929,0.0002590,0.364673883
9142.613818645477,0.0002935,0.0002607,0.365328223
9143.773818731308,0.0002937,0.0002605,0.364673883
9144.973818778992,0.0002955,0.0002612,0.363880813
9146.683818817139,0.0002983,0.0002613,0.363801509
9147.833818674088,0.0002964,0.0002583,0.363642842
9148.973818778992,0.0002964,0.0002587,0.363940269
9150.12381887436,0.0002975,0.0002595,0.363305777
9151.283818721771,0.0002966,0.0002586,0.363087654
9152.433818817139,0.0002964,0.0002575,0.363563567
9153.59381866455,0.0003002,0.0002607,0.364138544
9154.803818941116,0.0003015,0.0002617,0.36392042
9156.393818616867,0.0003011,0.0002597,0.36392042
9157.573818683624,0.0002998,0.0002582,0.363741994
9158.723818778992,0.0003001,0.0002581,0.363860965
9159.883818864822,0.0003012,0.0002623,0.364098907
9161.033818721771,0.0002996,0.0002611,0.364198059
9162.293818712234,0.0002980,0.0002581,0.364198059
9163.763818740845,0.0002977,0.0002557,0.364198059
9164.913818597794,0.0003013,0.0002596,0.364356637
9166.273818731308,0.0002965,0.0002559,0.364297181
9167.403818845749,0.0002948,0.0002545,0.363781661
9168.56381893158,0.0002927,0.0002516,0.36326614
9169.733818769455,0.0002936,0.0002529,0.363682538
9171.243818759918,0.0002954,0.0002553,0.363722146
9172.553818702698,0.0002962,0.0002552,0.364198059
9173.723818778992,0.0002961,0.0002552,0.364713579
9174.933818817139,0.0002947,0.0002544,0.364356637
9176.083818912506,0.0002946,0.0002553,0.364336818
9177.733818769455,0.0002963,0.0002589,0.364118755
9178.913818597794,0.0002955,0.0002582,0.363979936
9180.223818778992,0.0002953,0.0002591,0.364634275
9181.37381863594,0.0002944,0.0002587,0.364336818
9182.513818740845,0.0002956,0.0002596,0.364812702
9183.663818836212,0.0002945,0.0002592,0.36457476
9184.813818693161,0.0002955,0.0002604,0.364277363
9185.963818788528,0.0002955,0.0002597,0.36483255
9187.133818626404,0.0002955,0.0002602,0.364217877
9188.743818759918,0.0002959,0.0002598,0.364118755
9189.913818597794,0.0002959,0.0002600,0.364416152
9191.073818683624,0.0002974,0.0002584,0.364475608
9192.233818769455,0.0002959,0.0002598,0.364416152
9193.65381860733,0.0002967,0.0002598,0.364535153
9194.813818693161,0.0002980,0.0002602,0.363979936
9195.973818778992,0.0003007,0.0002619,0.363841116
9197.503818750381,0.0003031,0.0002645,0.364019573
9198.793818712234,0.0003033,0.0002630,0.363444597
9200.083818912506,0.0003026,0.0002598,0.364039391
9201.403818845749,0.0002993,0.0002584,0.364079088
9202.59381866455,0.0002993,0.0002578,0.364455789
9203.773818731308,0.0003000,0.0002572,0.364773035
9204.923818826675,0.0003010,0.0002563,0.365070432
9206.083818912506,0.0003014,0.0002569,0.365209252
9207.503818750381,0.0003026,0.0002565,0.36562562
9208.673818588257,0.0003021,0.0002571,0.365724772
9209.813818693161,0.0003016,0.0002566,0.364693731
9210.973818778992,0.0003006,0.0002557,0.365050644
9212.12381887436,0.0002987,0.0002562,0.364991128
9213.273818731308,0.0002977,0.0002555,0.364951521
9214.423818826675,0.0002988,0.0002561,0.365070432
9215.633818626404,0.0002984,0.0002558,0.365209252
9216.773818731308,0.0003006,0.0002575,0.363821298
9217.923818826675,0.0003004,0.0002580,0.364634275
9219.083818912506,0.0002991,0.0002579,0.364535153
9220.233818769455,0.0002975,0.0002576,0.36405924
9221.37381863594,0.0002961,0.0002575,0.363702387
9222.663818836212,0.0002954,0.0002564,0.364455789
9224.023818731308,0.0002952,0.0002565,0.364475608
9225.56381893158,0.0002940,0.0002557,0.364039391
9226.723818778992,0.0002942,0.0002555,0.364277363
9228.073818683624,0.0002946,0.0002570,0.364079088
9229.703818798065,0.0002946,0.0002564,0.36405924
9230.863818883896,0.0002937,0.0002588,0.364257514
9232.15381860733,0.0002927,0.0002568,0.36417821
9233.323818922043,0.0002914,0.0002553,0.364436001
9234.473818778992,0.0002904,0.0002542,0.364554912
9235.613818645477,0.0002906,0.0002541,0.364158362
9236.803818941116,0.0002924,0.0002554,0.364812702
9237.973818778992,0.0002955,0.0002594,0.364733398
9239.903818845749,0.0002928,0.0002590,0.364515305
9241.06381893158,0.0002910,0.0002570,0.364634275
9242.213818788528,0.0002891,0.0002552,0.363623023
9243.59381866455,0.0002890,0.0002548,0.36392042
9244.87381863594,0.0002902,0.0002547,0.364019573
9246.073818683624,0.0002901,0.0002520,0.363305777
9247.693818807602,0.0002914,0.0002533,0.363444597
9248.87381863594,0.0002952,0.0002539,0.364753246
9250.013818740845,0.0002949,0.0002518,0.365427375
9251.183818817139,0.0002939,0.0002492,0.363682538
9252.333818674088,0.0002957,0.0002502,0.363464415
9253.483818769455,0.0002966,0.0002502,0.364416152
9254.823818922043,0.0002976,0.0002503,0.363880813
9256.273818731308,0.0002969,0.0002515,0.363801509
9257.553818702698,0.0002962,0.0002524,0.363484263
9258.733818769455,0.0002955,0.0002533,0.363285929
9259.913818597794,0.0002958,0.0002534,0.362651497
9261.06381893158,0.0002964,0.0002533,0.364158362
9262.233818769455,0.0002963,0.0002537,0.364039391
9263.413818597794,0.0002958,0.0002527,0.363821298
9264.643818855286,0.0002946,0.0002531,0.363603175
9266.15381860733,0.0002971,0.0002543,0.362869561
9267.34381890297,0.0002960,0.0002547,0.363246322
9268.513818740845,0.0002960,0.0002531,0.36326614
9269.65381860733,0.0002961,0.0002536,0.36405924
9270.803818941116,0.0002964,0.0002544,0.36417821
9271.963818788528,0.0002959,0.0002540,0.363940269
9273.12381887436,0.0002966,0.0002542,0.363900632
9274.283818721771,0.0002969,0.0002543,0.363642842
9276.243818759918,0.0002964,0.0002535,0.36366269
9277.37381863594,0.0002966,0.0002535,0.363444597
9279.053818702698,0.0002964,0.0002542,0.363960087
9280.223818778992,0.0002960,0.0002550,0.364396334
9281.433818817139,0.0002969,0.0002563,0.365268767
9282.583818912506,0.0002993,0.0002558,0.365110129
9283.743818759918,0.0002993,0.0002564,0.365050644
9284.933818817139,0.0002985,0.0002571,0.364535153
9286.09381866455,0.0002989,0.0002565,0.364654064
9287.263818740845,0.0002987,0.0002562,0.364554912
9288.493818759918,0.0002968,0.0002558,0.364812702
9289.673818588257,0.0002969,0.0002562,0.365149796
9290.823818922043,0.0002959,0.0002561,0.365288556
9291.983818769455,0.0002954,0.0002557,0.365387678
9293.143818855286,0.0002954,0.0002582,0.365367889
9294.323818922043,0.0002945,0.0002585,0.365863591
9295.463818788528,0.0002934,0.0002595,0.365704924
9297.003818750381,0.0002930,0.0002605,0.365447193
9298.173818588257,0.0002915,0.0002611,0.3652291
9299.723818778992,0.0002907,0.0002595,0.364693731
9301.543818950653,0.0002897,0.0002574,0.364416152
9302.723818778992,0.0002910,0.0002580,0.364713579
9304.103818893433,0.0002921,0.0002577,0.364812702
9305.393818616867,0.0002938,0.0002576,0.365030825
9306.633818626404,0.0002937,0.0002560,0.365209252
9307.783818721771,0.0002966,0.0002586,0.365248919
9308.933818817139,0.0002976,0.0002601,0.365427375
9310.113818645477,0.0002961,0.0002595,0.365407526
9311.263818740845,0.0002951,0.0002586,0.365189403
9312.433818817139,0.0002961,0.0002586,0.365189403
9313.683818817139,0.0002974,0.0002597,0.365268767
9314.84381890297,0.0002971,0.0002572,0.364515305
9316.313818693161,0.0002982,0.0002558,0.364911854
9317.56381893158,0.0002991,0.0002567,0.365110129
9318.793818712234,0.0002981,0.0002579,0.365110129
9319.973818778992,0.0002965,0.0002573,0.365110129
9321.473818778992,0.0002971,0.0002586,0.365467042
9322.643818855286,0.0002977,0.0002582,0.365308374
9323.983818769455,0.0002978,0.0002575,0.365566164
9325.133818626404,0.0002976,0.0002564,0.36602217
9326.273818731308,0.0002972,0.0002565,0.366200656
9327.403818845749,0.0002980,0.0002558,0.366061866
9328.56381893158,0.0002975,0.0002553,0.366438568
9330.363818883896,0.0002966,0.0002576,0.365665317
9331.523818731308,0.0002952,0.0002568,0.365566164
9333.073818683624,0.0002951,0.0002584,0.365467042
9334.213818788528,0.0002969,0.0002587,0.365823895
9335.363818883896,0.0002977,0.0002576,0.365645468
9336.513818740845,0.0002973,0.0002569,0.366042018
9337.673818588257,0.0002977,0.0002577,0.36562562
9339.033818721771,0.0002983,0.0002565,0.365308374
9340.433818817139,0.0002969,0.0002539,0.365685165
9341.583818912506,0.0002972,0.0002542,0.365010977
9342.773818731308,0.0002955,0.0002548,0.365169644
9343.923818826675,0.0002958,0.0002549,0.36275062
9345.12381887436,0.0002943,0.0002545,0.364455789
9346.283818721771,0.0002946,0.0002549,0.363900632
9347.423818826675,0.0002949,0.0002552,0.363841116
9348.603818893433,0.0002937,0.0002551,0.36483255
9349.753818750381,0.0002932,0.0002563,0.365030825
9350.923818826675,0.0002936,0.0002554,0.365407526
9352.363818883896,0.0002938,0.0002553,0.365010977
9353.523818731308,0.0002943,0.0002545,0.364852399
9355.533818721771,0.0002950,0.0002577,0.364892006
9356.903818845749,0.0002941,0.0002570,0.365328223
9358.673818588257,0.0002927,0.0002562,0.364614427
9360.023818731308,0.0002914,0.0002553,0.364217877
9361.183818817139,0.0002908,0.0002542,0.364376485
9362.363818883896,0.0002913,0.0002547,0.363504052
9363.523818731308,0.0002891,0.0002539,0.363464415
9364.673818588257,0.0002899,0.0002541,0.365189403
9365.813818693161,0.0002900,0.0002526,0.36588341
9366.963818788528,0.0002903,0.0002524,0.36588341
9368.12381887436,0.0002933,0.0002543,0.363603175
9369.37381863594,0.0002921,0.0002534,0.365110129
9370.56381893158,0.0002904,0.0002530,0.36602217
9371.723818778992,0.0002913,0.0002530,0.365784287
9372.913818597794,0.0002919,0.0002529,0.366042018
9374.06381893158,0.0002929,0.0002528,0.366240293
9375.243818759918,0.0002943,0.0002523,0.365744621
9376.393818616867,0.0002948,0.0002537,0.365764439
9377.59381866455,0.0002934,0.0002526,0.366200656
9378.853818655014,0.0002952,0.0002527,0.366398931
9380.013818740845,0.0002954,0.0002528,0.366696358
9381.173818588257,0.0002969,0.0002541,0.366418779
9382.37381863594,0.0002959,0.0002527,0.365982562
9383.533818721771,0.0002961,0.0002521,0.366042018
9384.713818788528,0.0002958,0.0002521,0.365407526
9385.87381863594,0.0002954,0.0002522,0.365586013
9387.023818731308,0.0002955,0.0002518,0.364455789
9388.183818817139,0.0002932,0.0002499,0.364654064
9389.603818893433,0.0002948,0.0002512,0.36588341
9390.783818721771,0.0002960,0.0002513,0.363642842
9391.953818798065,0.0002943,0.0002503,0.365169644
9393.113818645477,0.0002951,0.0002532,0.365843743
9394.263818740845,0.0002955,0.0002527,0.366180837
9395.443818807602,0.0002948,0.0002526,0.366478235
9396.633818626404,0.0002945,0.0002525,0.365903258
9397.813818693161,0.0002962,0.0002556,0.365010977
9399.053818702698,0.0002950,0.0002559,0.365070432
9400.213818788528,0.0002923,0.0002549,0.363821298
9402.053818702698,0.0002896,0.0002526,0.364455789
9403.213818788528,0.0002870,0.0002531,0.365090281
9404.363818883896,0.0002870,0.0002542,0.365288556
9405.523818731308,0.0002853,0.0002513,0.365526497
9406.673818588257,0.0002855,0.0002510,0.365942895
9407.813818693161,0.0002852,0.0002506,0.365605801
9409.463818788528,0.0002854,0.0002504,0.365863591
9410.613818645477,0.0002857,0.0002521,0.366061866
9412.073818683624,0.0002851,0.0002533,0.365982562
9413.323818922043,0.0002835,0.0002533,0.365070432
9414.56381893158,0.0002843,0.0002546,0.364733398
9415.723818778992,0.0002858,0.0002546,0.365506649
9416.913818597794,0.0002879,0.0002548,0.364951521
9418.073818683624,0.0002882,0.0002548,0.365764439
9419.233818769455,0.0002883,0.0002550,0.366260141
9420.393818616867,0.0002878,0.0002557,0.365704924
9421.84381890297,0.0002887,0.0002551,0.36417821
9423.013818740845,0.0002886,0.0002553,0.365348071
9424.163818836212,0.0002872,0.0002562,0.36614114
9425.303818941116,0.0002874,0.0002570,0.365110129
9426.463818788528,0.0002894,0.0002576,0.365090281
